filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
╨Ч╨Э╨Ю0301520736_TS903153803-1ea798e8-2f83-4fb3-8580-84cc8823b409.jpg,95322,"{}",4,1,"{""name"":""rect"",""x"":531,""y"":354,""width"":281,""height"":497}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520736_TS903153803-1ea798e8-2f83-4fb3-8580-84cc8823b409.jpg,95322,"{}",4,2,"{""name"":""rect"",""x"":859,""y"":245,""width"":307,""height"":523}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520736_TS903153803-1ea798e8-2f83-4fb3-8580-84cc8823b409.jpg,95322,"{}",4,3,"{""name"":""rect"",""x"":531,""y"":354,""width"":281,""height"":497}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520897_TS903153838-34053403-0ddc-4a54-84e2-41f8abb6800c.jpg,221544,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":222,""width"":1412,""height"":1463}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520897_TS903153838-34053403-0ddc-4a54-84e2-41f8abb6800c.jpg,221544,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":222,""width"":1412,""height"":1463}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-37e398ef-dda0-441d-a99b-289ea14b8c9b.jpg,138688,"{}",2,0,"{""name"":""rect"",""x"":47,""y"":45,""width"":1406,""height"":431}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-37e398ef-dda0-441d-a99b-289ea14b8c9b.jpg,138688,"{}",2,1,"{""name"":""rect"",""x"":47,""y"":45,""width"":1406,""height"":431}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-90fc0af2-e7a5-4c2b-a326-1445c56215b0.jpg,200114,"{}",2,0,"{""name"":""rect"",""x"":329,""y"":265,""width"":769,""height"":1544}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-90fc0af2-e7a5-4c2b-a326-1445c56215b0.jpg,200114,"{}",2,1,"{""name"":""rect"",""x"":329,""y"":265,""width"":769,""height"":1544}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-b8c2d9a2-e8bc-4b9a-86e0-4a2d4f8830e8.jpg,128252,"{}",2,0,"{""name"":""rect"",""x"":19,""y"":167,""width"":903,""height"":917}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301520913_TS903153839-b8c2d9a2-e8bc-4b9a-86e0-4a2d4f8830e8.jpg,128252,"{}",2,1,"{""name"":""rect"",""x"":19,""y"":167,""width"":903,""height"":917}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521313_TS903153878-f9ae008d-2a63-43fa-8210-f904e4e17eb8.jpg,262489,"{}",2,0,"{""name"":""rect"",""x"":380,""y"":679,""width"":660,""height"":858}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521313_TS903153878-f9ae008d-2a63-43fa-8210-f904e4e17eb8.jpg,262489,"{}",2,1,"{""name"":""rect"",""x"":380,""y"":679,""width"":660,""height"":858}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521328_TS903153895-90ed1035-ccc8-4b1a-b83a-0d0d78242ee0.jpg,123871,"{}",2,0,"{""name"":""rect"",""x"":252,""y"":266,""width"":660,""height"":1287}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521328_TS903153895-90ed1035-ccc8-4b1a-b83a-0d0d78242ee0.jpg,123871,"{}",2,1,"{""name"":""rect"",""x"":252,""y"":266,""width"":660,""height"":1287}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521329_TS903153882-d6703452-77c5-4aab-825f-823e2687f82e.jpg,236771,"{}",2,0,"{""name"":""rect"",""x"":281,""y"":580,""width"":1040,""height"":876}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521329_TS903153882-d6703452-77c5-4aab-825f-823e2687f82e.jpg,236771,"{}",2,1,"{""name"":""rect"",""x"":281,""y"":580,""width"":1040,""height"":876}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521371_TS903153904-bd163da4-0543-4cc6-a3ad-08373ef0235a.jpg,136751,"{}",2,0,"{""name"":""rect"",""x"":14,""y"":111,""width"":528,""height"":1333}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521371_TS903153904-bd163da4-0543-4cc6-a3ad-08373ef0235a.jpg,136751,"{}",2,1,"{""name"":""rect"",""x"":14,""y"":111,""width"":528,""height"":1333}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521371_TS903153904-fb88ba8b-3ef7-479c-b940-375e1a80b935.jpg,277136,"{}",2,0,"{""name"":""rect"",""x"":176,""y"":447,""width"":991,""height"":1349}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521371_TS903153904-fb88ba8b-3ef7-479c-b940-375e1a80b935.jpg,277136,"{}",2,1,"{""name"":""rect"",""x"":176,""y"":447,""width"":991,""height"":1349}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521723_TS903153953-8085c469-1126-4193-a862-b2b3f07bc670.jpg,220827,"{}",2,0,"{""name"":""rect"",""x"":228,""y"":241,""width"":812,""height"":1645}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521723_TS903153953-8085c469-1126-4193-a862-b2b3f07bc670.jpg,220827,"{}",2,1,"{""name"":""rect"",""x"":228,""y"":241,""width"":812,""height"":1645}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521869_TS903153975-c2e155a1-39d7-448b-b3e3-935bce650cff.jpg,135967,"{}",4,0,"{""name"":""rect"",""x"":963,""y"":420,""width"":589,""height"":923}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521869_TS903153975-c2e155a1-39d7-448b-b3e3-935bce650cff.jpg,135967,"{}",4,1,"{""name"":""rect"",""x"":204,""y"":395,""width"":617,""height"":1099}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521869_TS903153975-c2e155a1-39d7-448b-b3e3-935bce650cff.jpg,135967,"{}",4,2,"{""name"":""rect"",""x"":963,""y"":420,""width"":589,""height"":923}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521869_TS903153975-c2e155a1-39d7-448b-b3e3-935bce650cff.jpg,135967,"{}",4,3,"{""name"":""rect"",""x"":204,""y"":395,""width"":617,""height"":1099}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521886_TS903153977-2e576e44-7799-4cf4-95c9-13947fb1823f.jpg,215672,"{}",2,0,"{""name"":""rect"",""x"":28,""y"":213,""width"":1213,""height"":1861}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301521886_TS903153977-2e576e44-7799-4cf4-95c9-13947fb1823f.jpg,215672,"{}",2,1,"{""name"":""rect"",""x"":28,""y"":213,""width"":1213,""height"":1861}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522061_TS903153996-5a275343-3545-4ab9-afd4-c51ba82d8477.jpg,214054,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":1009,""width"":481,""height"":694}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522061_TS903153996-5a275343-3545-4ab9-afd4-c51ba82d8477.jpg,214054,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":1009,""width"":481,""height"":694}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522065_TS903153999-cd992341-d5b3-4d1c-9dcc-bd6df474b645.jpg,237980,"{}",2,0,"{""name"":""rect"",""x"":361,""y"":509,""width"":824,""height"":1282}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522065_TS903153999-cd992341-d5b3-4d1c-9dcc-bd6df474b645.jpg,237980,"{}",2,1,"{""name"":""rect"",""x"":361,""y"":509,""width"":824,""height"":1282}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522301_TS903154039-74606866-5e73-47aa-8c8a-729063724c75.jpg,251266,"{}",2,0,"{""name"":""rect"",""x"":218,""y"":426,""width"":852,""height"":1518}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522301_TS903154039-74606866-5e73-47aa-8c8a-729063724c75.jpg,251266,"{}",2,1,"{""name"":""rect"",""x"":218,""y"":426,""width"":852,""height"":1518}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522829_TS903154107-274e3a6a-396f-4f74-90c1-4fcbad8b87ae.jpg,186103,"{}",2,0,"{""name"":""rect"",""x"":181,""y"":403,""width"":926,""height"":1546}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522829_TS903154107-274e3a6a-396f-4f74-90c1-4fcbad8b87ae.jpg,186103,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":403,""width"":926,""height"":1546}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522976_TS903154148-cb413e1d-aa79-4053-adfc-a99ea05335ad.jpg,173240,"{}",2,0,"{""name"":""rect"",""x"":384,""y"":301,""width"":801,""height"":1579}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301522976_TS903154148-cb413e1d-aa79-4053-adfc-a99ea05335ad.jpg,173240,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":301,""width"":801,""height"":1579}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301523035_TS903154249-36f63358-825f-4bc7-9d42-3424f944e851.jpg,132727,"{}",2,0,"{""name"":""rect"",""x"":93,""y"":417,""width"":1366,""height"":704}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301523035_TS903154249-36f63358-825f-4bc7-9d42-3424f944e851.jpg,132727,"{}",2,1,"{""name"":""rect"",""x"":93,""y"":417,""width"":1366,""height"":704}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524892_TS903154514-20b916d2-f60f-4b8a-8089-9bc84ed89152.jpg,217385,"{}",2,0,"{""name"":""rect"",""x"":204,""y"":509,""width"":986,""height"":1560}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524892_TS903154514-20b916d2-f60f-4b8a-8089-9bc84ed89152.jpg,217385,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":509,""width"":986,""height"":1560}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524892_TS903154514-519582e7-96de-4ae1-912b-18af1cb94027.jpg,83379,"{}",2,0,"{""name"":""rect"",""x"":146,""y"":0,""width"":980,""height"":433}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524892_TS903154514-519582e7-96de-4ae1-912b-18af1cb94027.jpg,83379,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":0,""width"":980,""height"":433}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524901_TS903154511-9b8ec5a1-17d6-4ce0-b26a-88ad8c68f297.jpg,205057,"{}",2,0,"{""name"":""rect"",""x"":705,""y"":531,""width"":354,""height"":667}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524901_TS903154511-9b8ec5a1-17d6-4ce0-b26a-88ad8c68f297.jpg,205057,"{}",2,1,"{""name"":""rect"",""x"":705,""y"":531,""width"":354,""height"":667}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524901_TS903154511-af124e4e-3764-496d-8617-3996cacf41e0.jpg,225231,"{}",2,0,"{""name"":""rect"",""x"":144,""y"":273,""width"":1018,""height"":1768}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524901_TS903154511-af124e4e-3764-496d-8617-3996cacf41e0.jpg,225231,"{}",2,1,"{""name"":""rect"",""x"":144,""y"":273,""width"":1018,""height"":1768}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524905_TS903154512-22e157a1-a35d-47af-8bd8-6791d25206a2.jpg,382640,"{}",2,0,"{""name"":""rect"",""x"":301,""y"":523,""width"":505,""height"":815}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301524905_TS903154512-22e157a1-a35d-47af-8bd8-6791d25206a2.jpg,382640,"{}",2,1,"{""name"":""rect"",""x"":301,""y"":523,""width"":505,""height"":815}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525101_TS903154561-9d86f883-7232-48f5-b725-2ecd7f2e6b33.jpg,230937,"{}",2,0,"{""name"":""rect"",""x"":509,""y"":671,""width"":495,""height"":977}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525101_TS903154561-9d86f883-7232-48f5-b725-2ecd7f2e6b33.jpg,230937,"{}",2,1,"{""name"":""rect"",""x"":509,""y"":671,""width"":495,""height"":977}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525108_TS903154554-8424d5eb-d951-4752-b768-aeb0210417c8.jpg,156638,"{}",2,0,"{""name"":""rect"",""x"":296,""y"":713,""width"":963,""height"":1254}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525108_TS903154554-8424d5eb-d951-4752-b768-aeb0210417c8.jpg,156638,"{}",2,1,"{""name"":""rect"",""x"":296,""y"":713,""width"":963,""height"":1254}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525114_TS903154555-5360d96e-c385-4801-a36e-18d03d8623e1.jpg,163196,"{}",2,0,"{""name"":""rect"",""x"":468,""y"":435,""width"":838,""height"":1606}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525114_TS903154555-5360d96e-c385-4801-a36e-18d03d8623e1.jpg,163196,"{}",2,1,"{""name"":""rect"",""x"":468,""y"":435,""width"":838,""height"":1606}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525437_TS903154611-bcd4a20a-cc6e-471c-84e4-208759179e65.jpg,195896,"{}",4,0,"{""name"":""rect"",""x"":167,""y"":620,""width"":514,""height"":1046}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525437_TS903154611-bcd4a20a-cc6e-471c-84e4-208759179e65.jpg,195896,"{}",4,1,"{""name"":""rect"",""x"":713,""y"":930,""width"":819,""height"":352}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525437_TS903154611-bcd4a20a-cc6e-471c-84e4-208759179e65.jpg,195896,"{}",4,2,"{""name"":""rect"",""x"":167,""y"":620,""width"":514,""height"":1046}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525437_TS903154611-bcd4a20a-cc6e-471c-84e4-208759179e65.jpg,195896,"{}",4,3,"{""name"":""rect"",""x"":713,""y"":930,""width"":819,""height"":352}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525439_TS903154620-b3baef03-1d0f-45a6-b1cf-083c6a0f1a7f.jpg,208413,"{}",2,0,"{""name"":""rect"",""x"":241,""y"":14,""width"":1009,""height"":1916}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525439_TS903154620-b3baef03-1d0f-45a6-b1cf-083c6a0f1a7f.jpg,208413,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":14,""width"":1009,""height"":1916}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525445_TS903154608-fddc3bb5-4356-4709-a0ac-cb7fdc4f94b0.jpg,235714,"{}",2,0,"{""name"":""rect"",""x"":463,""y"":412,""width"":625,""height"":1102}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525445_TS903154608-fddc3bb5-4356-4709-a0ac-cb7fdc4f94b0.jpg,235714,"{}",2,1,"{""name"":""rect"",""x"":463,""y"":412,""width"":625,""height"":1102}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525446_TS903154621-a4269f83-8387-42ce-ac54-8051e6db38bf.jpg,167466,"{}",2,0,"{""name"":""rect"",""x"":454,""y"":431,""width"":768,""height"":1477}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525446_TS903154621-a4269f83-8387-42ce-ac54-8051e6db38bf.jpg,167466,"{}",2,1,"{""name"":""rect"",""x"":454,""y"":431,""width"":768,""height"":1477}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525477_TS903154637-c3052b04-0b1e-490f-bf12-7cb150de0c1c.jpg,190084,"{}",2,0,"{""name"":""rect"",""x"":278,""y"":157,""width"":967,""height"":1778}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525477_TS903154637-c3052b04-0b1e-490f-bf12-7cb150de0c1c.jpg,190084,"{}",2,1,"{""name"":""rect"",""x"":278,""y"":157,""width"":967,""height"":1778}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525497_TS903154636-d7a1258e-34a1-40e6-8dff-e127bb113e56.jpg,203939,"{}",4,0,"{""name"":""rect"",""x"":761,""y"":441,""width"":407,""height"":839}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525497_TS903154636-d7a1258e-34a1-40e6-8dff-e127bb113e56.jpg,203939,"{}",4,1,"{""name"":""rect"",""x"":430,""y"":604,""width"":357,""height"":594}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525497_TS903154636-d7a1258e-34a1-40e6-8dff-e127bb113e56.jpg,203939,"{}",4,2,"{""name"":""rect"",""x"":761,""y"":441,""width"":407,""height"":839}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525497_TS903154636-d7a1258e-34a1-40e6-8dff-e127bb113e56.jpg,203939,"{}",4,3,"{""name"":""rect"",""x"":430,""y"":604,""width"":357,""height"":594}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525506_TS903154633-529f7e70-1966-498f-be29-80fb0aede280.jpg,246627,"{}",2,0,"{""name"":""rect"",""x"":496,""y"":687,""width"":429,""height"":794}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525506_TS903154633-529f7e70-1966-498f-be29-80fb0aede280.jpg,246627,"{}",2,1,"{""name"":""rect"",""x"":496,""y"":687,""width"":429,""height"":794}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525981_TS903154825-c483596f-ea2e-4d41-8dbc-b1b9bd3dc361.jpg,175911,"{}",2,0,"{""name"":""rect"",""x"":363,""y"":347,""width"":694,""height"":961}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525981_TS903154825-c483596f-ea2e-4d41-8dbc-b1b9bd3dc361.jpg,175911,"{}",2,1,"{""name"":""rect"",""x"":363,""y"":347,""width"":694,""height"":961}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525999_TS903154829-82b4207f-0cd0-4668-89d9-5cae6b1505b9.jpg,168339,"{}",2,0,"{""name"":""rect"",""x"":599,""y"":215,""width"":539,""height"":671}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301525999_TS903154829-82b4207f-0cd0-4668-89d9-5cae6b1505b9.jpg,168339,"{}",2,1,"{""name"":""rect"",""x"":599,""y"":215,""width"":539,""height"":671}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301526761_TS903155211-7a9f2b55-dcf6-4ddb-a8a6-a8ed59731151.jpg,112438,"{}",2,0,"{""name"":""rect"",""x"":38,""y"":52,""width"":736,""height"":1389}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301526761_TS903155211-7a9f2b55-dcf6-4ddb-a8a6-a8ed59731151.jpg,112438,"{}",2,1,"{""name"":""rect"",""x"":38,""y"":52,""width"":736,""height"":1389}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301526761_TS903155211-5282b0fc-3f17-4bf0-8ea8-08f2718d1cfa.jpg,193917,"{}",2,0,"{""name"":""rect"",""x"":514,""y"":546,""width"":680,""height"":1153}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301526761_TS903155211-5282b0fc-3f17-4bf0-8ea8-08f2718d1cfa.jpg,193917,"{}",2,1,"{""name"":""rect"",""x"":514,""y"":546,""width"":680,""height"":1153}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527412_TS903155351-50a00a2e-4fe7-4fb8-84f1-23c4bd875d07.jpg,204265,"{}",2,0,"{""name"":""rect"",""x"":361,""y"":153,""width"":768,""height"":1486}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527412_TS903155351-50a00a2e-4fe7-4fb8-84f1-23c4bd875d07.jpg,204265,"{}",2,1,"{""name"":""rect"",""x"":361,""y"":153,""width"":768,""height"":1486}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527808_TS903155470-95121837-fea4-4a8d-8fac-9e4a3b44d03a.jpg,277834,"{}",2,0,"{""name"":""rect"",""x"":458,""y"":491,""width"":616,""height"":1245}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527808_TS903155470-95121837-fea4-4a8d-8fac-9e4a3b44d03a.jpg,277834,"{}",2,1,"{""name"":""rect"",""x"":458,""y"":491,""width"":616,""height"":1245}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527811_TS903155473-41bae92b-261f-4a47-bf30-b3eb114b73eb.jpg,166262,"{}",2,0,"{""name"":""rect"",""x"":273,""y"":278,""width"":861,""height"":1481}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301527811_TS903155473-41bae92b-261f-4a47-bf30-b3eb114b73eb.jpg,166262,"{}",2,1,"{""name"":""rect"",""x"":273,""y"":278,""width"":861,""height"":1481}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528371_TS903155564-5ecc0f5d-bc43-4081-90a9-4b8cfd924ccc.jpg,180958,"{}",2,0,"{""name"":""rect"",""x"":204,""y"":32,""width"":1352,""height"":1704}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528371_TS903155564-5ecc0f5d-bc43-4081-90a9-4b8cfd924ccc.jpg,180958,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":32,""width"":1352,""height"":1704}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528373_TS903155584-bc336d51-be3f-4136-9871-112b1db7f146.jpg,261883,"{}",2,0,"{""name"":""rect"",""x"":389,""y"":352,""width"":764,""height"":1444}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528373_TS903155584-bc336d51-be3f-4136-9871-112b1db7f146.jpg,261883,"{}",2,1,"{""name"":""rect"",""x"":389,""y"":352,""width"":764,""height"":1444}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528380_TS903155583-b92a58f7-84ae-4bb2-a822-f55d03781fe6.jpg,254994,"{}",2,0,"{""name"":""rect"",""x"":227,""y"":60,""width"":810,""height"":1139}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528380_TS903155583-b92a58f7-84ae-4bb2-a822-f55d03781fe6.jpg,254994,"{}",2,1,"{""name"":""rect"",""x"":227,""y"":60,""width"":810,""height"":1139}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528382_TS903155565-c763cde8-ac86-4b69-90db-571b15e69f70.jpg,273660,"{}",2,0,"{""name"":""rect"",""x"":417,""y"":389,""width"":731,""height"":1421}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528382_TS903155565-c763cde8-ac86-4b69-90db-571b15e69f70.jpg,273660,"{}",2,1,"{""name"":""rect"",""x"":417,""y"":389,""width"":731,""height"":1421}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528397_TS903155581-aa10dc99-674b-4c8f-8ab4-0b6e674c9d46.jpg,243756,"{}",2,0,"{""name"":""rect"",""x"":296,""y"":403,""width"":944,""height"":1653}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528397_TS903155581-aa10dc99-674b-4c8f-8ab4-0b6e674c9d46.jpg,243756,"{}",2,1,"{""name"":""rect"",""x"":296,""y"":403,""width"":944,""height"":1653}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528806_TS903155696-5e560a5c-b097-4357-a14d-0b3233534ebc.jpg,326918,"{}",2,0,"{""name"":""rect"",""x"":551,""y"":694,""width"":509,""height"":995}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528806_TS903155696-5e560a5c-b097-4357-a14d-0b3233534ebc.jpg,326918,"{}",2,1,"{""name"":""rect"",""x"":551,""y"":694,""width"":509,""height"":995}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-7d184f39-20a8-4649-93d9-0827deda82b0.jpg,239094,"{}",4,0,"{""name"":""rect"",""x"":782,""y"":523,""width"":546,""height"":792}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-7d184f39-20a8-4649-93d9-0827deda82b0.jpg,239094,"{}",4,1,"{""name"":""rect"",""x"":185,""y"":518,""width"":532,""height"":1005}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-7d184f39-20a8-4649-93d9-0827deda82b0.jpg,239094,"{}",4,2,"{""name"":""rect"",""x"":782,""y"":523,""width"":546,""height"":792}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-7d184f39-20a8-4649-93d9-0827deda82b0.jpg,239094,"{}",4,3,"{""name"":""rect"",""x"":185,""y"":518,""width"":532,""height"":1005}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-b648fb00-7f15-4c32-bb96-d2e7d8002ac9.jpg,180219,"{}",4,0,"{""name"":""rect"",""x"":559,""y"":319,""width"":340,""height"":583}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-b648fb00-7f15-4c32-bb96-d2e7d8002ac9.jpg,180219,"{}",4,1,"{""name"":""rect"",""x"":104,""y"":309,""width"":396,""height"":719}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-b648fb00-7f15-4c32-bb96-d2e7d8002ac9.jpg,180219,"{}",4,2,"{""name"":""rect"",""x"":559,""y"":319,""width"":340,""height"":583}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528812_TS903155695-b648fb00-7f15-4c32-bb96-d2e7d8002ac9.jpg,180219,"{}",4,3,"{""name"":""rect"",""x"":104,""y"":309,""width"":396,""height"":719}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528818_TS903155706-70c07820-dbf9-4cf4-a8e0-e3bf9ec4f49d.jpg,245662,"{}",2,0,"{""name"":""rect"",""x"":343,""y"":1120,""width"":389,""height"":569}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301528818_TS903155706-70c07820-dbf9-4cf4-a8e0-e3bf9ec4f49d.jpg,245662,"{}",2,1,"{""name"":""rect"",""x"":343,""y"":1120,""width"":389,""height"":569}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301529618_TS903155964-7b02673c-15b2-44df-9dfb-76b953c1e344.jpg,417695,"{}",2,0,"{""name"":""rect"",""x"":120,""y"":245,""width"":1273,""height"":1717}","{""terminal"":""terminal""}"
